channel_i,channel_j,corr_hc,corr_mdd,diff_hc_mdd
35,91,0.09088343925667033,0.16438169552336723,-0.0734982562666969
35,92,0.13866525315416972,0.10477615998762163,0.03388909316654809
35,93,0.1384197962506825,0.10500119386214307,0.033418602388539415
35,94,0.0751651741605651,-0.156768660621575,0.23193383478214008
35,95,-0.020551052916334835,-0.1785593475619007,0.15800829464556587
35,96,-0.08381043511631812,-0.04388040899606185,-0.03993002612025628
35,97,0.055798650441714906,-0.01636552419271842,0.07216417463443332
35,98,0.03276255143338999,-0.20949854192554837,0.24226109335893836
35,99,-0.09668590604401792,-0.14784866706071273,0.05116276101669481
35,100,-0.041883116836081834,-0.10605487959355997,0.06417176275747813
35,101,-0.03778670884219158,-0.14816087832283023,0.11037416948063865
35,102,-0.09055049218873593,0.020136744397340738,-0.11068723658607667
35,103,0.20037749342548247,0.21750089579113138,-0.01712340236564891
35,104,0.11687236944237685,0.3078765550531008,-0.19100418561072396
35,105,0.3422821057909376,0.37475995872657664,-0.03247785293563904
35,106,0.0321012702159179,-0.10838844374542185,0.14048971396133975
35,107,-0.16504939185051662,-0.3127619046203685,0.1477125127698519
35,108,-0.021603339043817723,-0.1851429709286201,0.16353963188480236
35,109,-0.04537162645758018,0.08299990512193861,-0.1283715315795188
35,110,0.2125942469392512,0.20420084429821272,0.008393402641038467
35,111,0.11559767139572084,0.2777481979778847,-0.16215052658216383
35,112,-0.13884887119841938,0.011780607451044395,-0.15062947864946377
35,113,-0.11911337571633257,-0.17333338647822036,0.05422001076188779
35,114,-0.09872356197847657,-0.2938145334067383,0.19509097142826173
35,115,-0.14963928327039608,-0.19628120293395981,0.046641919663563736
35,116,-0.07069879225783311,-0.14361109904787384,0.07291230679004072
35,117,-0.05522044630259977,0.09253390865564316,-0.14775435495824293
35,118,-0.11607357324193522,-0.134901642833218,0.01882806959128279
35,119,-0.2047487304433575,-0.16107850132455104,-0.04367022911880647
35,120,-0.16869286664655814,-0.19778145943329153,0.029088592786733397
35,121,-0.17507746810828226,-0.2676196391712326,0.09254217106295035
35,122,-0.1053601858484822,-0.28987867841964915,0.18451849257116695
35,123,0.005062508798840604,-0.17273169546381606,0.17779420426265666
35,124,-0.10037188062374625,-0.17577072844840683,0.07539884782466058
35,125,-0.1832262853347955,-0.1702316272255464,-0.012994658109249102
35,126,0.01780469416317803,0.07056986607048148,-0.05276517190730345
35,127,0.0014445456052836509,0.09607976452634488,-0.09463521892106123
36,37,0.1739269977191636,-0.06668880865037036,0.24061580636953395
36,38,0.09196381923076939,-0.05371798169321484,0.14568180092398422
36,39,0.009201775361180041,0.23876036528723085,-0.2295585899260508
36,40,0.21658624303427615,0.25674377342033405,-0.040157530386057905
36,41,0.4572048059801752,0.6814914866717237,-0.22428668069154845
36,42,0.13396483049335434,0.05162932621707365,0.0823355042762807
36,43,0.2910076610487512,-0.035500683725407406,0.3265083447741586
36,44,0.15904654884409225,0.1966751992943981,-0.03762865045030586
36,45,0.3047669569774568,0.25555596281501636,0.04921099416244046
36,46,0.23801809333603458,0.5003520346761919,-0.26233394134015736
36,47,-0.022242278141834264,-0.09512834261771624,0.07288606447588197
36,48,-0.07608347158653672,0.10054549823272517,-0.1766289698192619
36,49,0.14373189103625209,-0.04755549530079795,0.19128738633705003
36,50,0.1910339758014383,0.2566050335972729,-0.06557105779583458
36,51,0.31799830252596784,0.42169533407316556,-0.10369703154719773
36,52,0.637031930179006,0.5904594842200009,0.046572445959005004
36,53,0.6302846548219495,0.6351675993620923,-0.0048829445401428195
36,54,0.47349915402858245,0.5075615944596584,-0.03406244043107598
36,55,-0.05555883098654747,-0.08725636472608354,0.03169753373953607
36,56,0.24792712559550276,0.01640012733904013,0.2315269982564626
36,57,-0.02820375234669191,-0.014485105270155459,-0.013718647076536451
36,58,0.12091677551641776,0.19405199698456374,-0.07313522146814598
36,59,0.23921329649006243,0.32553965969299997,-0.08632636320293754
36,60,0.4527259086722585,0.5959133090653002,-0.14318740039304167
36,61,0.19216889399101725,0.4920575176087654,-0.29988862361774815
36,62,0.18759062572463162,-0.031044321254554353,0.21863494697918598
36,63,0.08505934461694897,0.006815541324732462,0.07824380329221652
36,64,-0.07023183102095595,-0.006837749958318477,-0.06339408106263747
36,65,0.22574133241834865,0.1251257332241217,0.10061559919422694
36,66,0.24714650897209364,0.30679712573169376,-0.05965061675960012
36,67,0.2473212562729291,0.3070435614424432,-0.0597223051695141
36,68,-0.15893705378249576,-0.03271913527199948,-0.12621791851049627
36,69,-0.038563650104253604,-0.021203362313650775,-0.01736028779060283
36,70,-0.025091782614994222,0.20811415376917428,-0.2332059363841685
36,71,0.0583412093178915,0.24657934290376457,-0.18823813358587307
36,72,-0.016920398823356584,0.027865313823523957,-0.04478571264688054
36,73,-0.07766301480458872,-0.09703929128141257,0.019376276476823856
36,74,0.004363561092959652,-0.048684293136236366,0.053047854229196015
36,75,0.10971836165241278,0.2159287693227302,-0.10621040767031742
36,76,0.19525478247112485,0.3412751100126708,-0.14602032754154595
36,77,0.20106569721600265,0.5261120329656918,-0.3250463357496891
36,78,0.35880035726927045,0.5082846056991183,-0.1494842484298478
36,79,0.4169661299443734,0.5461269047714298,-0.1291607748270564
36,80,-0.006859901769013823,-0.04021009068478977,0.033350188915775944
36,81,-0.2630933269818177,0.05637235764820033,-0.319465684630018
36,82,-0.2499097670583779,-0.07090807074761674,-0.17900169631076115
36,83,-0.05204862857716522,0.0008797896891573018,-0.05292841826632252
36,84,0.2227444243535658,0.23979326951600408,-0.017048845162438264
36,85,0.3992776269448894,0.1861770903886516,0.21310053655623779
36,86,0.4336448205397308,0.4729697883587443,-0.03932496781901351
36,87,0.05700068126710267,-0.14088478929041012,0.1978854705575128
36,88,-0.14715268975031812,-0.1988111083835583,0.051658418633240194
36,89,-0.2533033888117443,-0.045020459601322484,-0.20828292921042182
36,90,0.04477112339406575,-0.04217144717652723,0.08694257057059299
36,91,0.08253139037032131,0.09957081622946129,-0.01703942585913998
36,92,0.08441473501856951,-0.014111047168104017,0.09852578218667353
36,93,0.08414434018754595,-0.013825581071381243,0.09796992125892719
36,94,0.04000442368635653,-0.16853841580718368,0.20854283949354022
36,95,0.005054766022433683,-0.15710262568166586,0.16215739170409954
36,96,-0.10864684742868896,-0.035259969232329096,-0.07338687819635986
36,97,-0.027408597635856978,-0.05806960931126439,0.030661011675407412
36,98,-0.05490267718610478,-0.11309852580936097,0.05819584862325619
36,99,-0.1734657671213767,-0.13007060397567308,-0.04339516314570363
36,100,-0.0767223079333785,-0.07331693951712209,-0.00340536841625641
36,101,-0.09004772504003553,-0.18868828464022658,0.09864055960019105
36,102,-0.1847268990198269,-0.004749215346477416,-0.1799776836733495
36,103,0.2365743216544256,0.22740560929204812,0.009168712362377485
36,104,0.2705524024675446,0.37877959497163466,-0.10822719250409008
36,105,0.5118893255914709,0.5310962292770028,-0.019206903685531906
36,106,0.06939802378276448,-0.09347829474785335,0.16287631853061785
36,107,-0.1606071271466014,-0.3682737372021365,0.2076666100555351
36,108,-0.036636486877848436,-0.23916049084204916,0.20252400396420073
36,109,-0.00026215862287950315,0.06960502038273621,-0.0698671790056157
36,110,0.24210150416325585,0.2724528886969963,-0.03035138453374045
36,111,0.1801108542768328,0.39967716131632464,-0.21956630703949184
36,112,-0.06206775183681989,0.04708743768606421,-0.1091551895228841
36,113,-0.1611045777805388,-0.07223104897142868,-0.08887352880911012
36,114,-0.13355732629713768,-0.35891050903458316,0.22535318273744548
36,115,-0.21542884211073046,-0.2883401834918659,0.07291134138113545
36,116,-0.0993711000091671,-0.17618752960308623,0.07681642959391913
36,117,0.058317307642185116,0.07797793880892938,-0.019660631166744262
36,118,-0.11046611057116236,-0.07069978002829067,-0.039766330542871695
36,119,-0.09983515256633128,-0.17371368692902547,0.07387853436269419
36,120,-0.11618486737742695,-0.13212823700863582,0.015943369631208876
36,121,-0.2242356126293776,-0.3344503628882163,0.11021475025883867
36,122,-0.19683912795841538,-0.3472547420150353,0.15041561405661993
36,123,-0.024268187535850284,-0.1801285674471639,0.15586037991131363
36,124,0.006853383114430798,-0.149777605119791,0.15663098823422178
36,125,-0.06712330418363922,-0.06362059335757801,-0.0035027108260612116
36,126,0.0467851146269536,0.10144044398541037,-0.05465532935845677
36,127,0.026235114237869814,-0.04513051302925881,0.07136562726712863
37,38,0.5500020350447323,0.43839653118012595,0.11160550386460638
37,39,0.1408033831707827,0.22526683826496804,-0.08446345509418535
37,40,0.03485407281495504,0.11317938280193762,-0.07832530998698259
37,41,0.05347217709642145,-0.034429884056046495,0.08790206115246794
37,42,0.6254651194484132,0.6756753795695075,-0.05021026012109431
37,43,0.6990276021129144,0.5811945650662353,0.11783303704667902
37,44,0.28890973071443704,0.16829369541387285,0.1206160353005642
37,45,0.1760462915099206,0.1054559331219398,0.0705903583879808
37,46,-0.05980456719767444,-0.05183949430344514,-0.007965072894229305
37,47,0.4752658748430278,0.5047019552730895,-0.029436080430061684
37,48,0.28657617082062237,0.5038458461615788,-0.21726967534095643
37,49,0.05817347518876685,0.07594291800094614,-0.017769442812179292
37,50,0.06611106533714314,-0.0716721671392151,0.13778323247635826
37,51,0.029649223738509322,-0.0651125469230469,0.09476177066155622
37,52,0.12399258597493669,-0.07740540199573769,0.20139798797067437
37,53,0.0020947911651463297,0.004035127276753327,-0.0019403361116069975
37,54,-0.008518863256832664,-0.16706943042707156,0.1585505671702389
37,55,0.21638262028692443,0.01989188413958513,0.1964907361473393
37,56,0.1414583540559573,0.03900529821314987,0.10245305584280744
37,57,-0.07295266242784113,-0.054086426987682366,-0.01886623544015876
37,58,0.09866645784674313,-0.10424917369697978,0.2029156315437229
37,59,-0.06017044737727041,-0.16095580701193593,0.10078535963466552
37,60,-0.07166758682005404,-0.0664307090329277,-0.005236877787126337
37,61,-0.2531782563920761,-0.19840524078247943,-0.05477301560959666
37,62,0.2377753673539033,-0.03804402555972957,0.2758193929136329
37,63,0.03314522738586419,0.0874934515035159,-0.05434822411765171
37,64,-0.1426980658858744,-0.025775688921888935,-0.11692237696398546
37,65,0.030313487841048058,-0.17982292783622578,0.21013641567727384
37,66,-0.04627195097278227,-0.19528284951226973,0.14901089853948746
37,67,-0.046502897574388885,-0.19578730066888791,0.14928440309449903
37,68,0.013388912930633958,0.007065000247898319,0.006323912682735639
37,69,0.0474865754502113,-0.09284867734575876,0.14033525279597006
37,70,0.024525461244205723,-0.18919803218013906,0.21372349342434477
37,71,-0.17659760350881018,-0.24318277353065376,0.06658517002184358
37,72,-0.029697651130584594,-0.003037243508689303,-0.02666040762189529
37,73,-0.021673276244468433,-0.07258368603552236,0.05091040979105392
37,74,-0.007217013911255479,-0.2000431167914469,0.19282610288019142
37,75,0.026198807994313386,-0.2547100121904152,0.2809088201847286
37,76,-0.10138318201503203,-0.2865567443289661,0.18517356231393406
37,77,-0.03787457081841335,-0.27608380362948226,0.23820923281106893
37,78,-0.1501618748897515,-0.1950147099058174,0.044852835016065906
37,79,-0.03798202273271847,-0.2720189499030608,0.23403692717034233
37,80,0.09349767835676191,-0.1162540657452633,0.2097517441020252
37,81,-0.11859745431953955,-0.1905580991708906,0.07196064485135104
37,82,-0.14840811781189436,-0.21778526445382496,0.06937714664193059
37,83,-0.14930289164251878,-0.28859520737624167,0.1392923157337229
37,84,-0.10853736420717873,-0.16936718605378745,0.06082982184660872
37,85,-0.04703338135120632,-0.3070740793267963,0.26004069797559
37,86,-0.03157514476841249,-0.19529881377631422,0.16372366900790172
37,87,-0.026456953403981454,-0.06887292877682817,0.04241597537284672
37,88,-0.15373369733093528,-0.03536573038290889,-0.1183679669480264
37,89,-0.2845998910423838,-0.18762093888455836,-0.09697895215782545
37,90,-0.101131334940039,-0.19358002286862516,0.09244868792858617
37,91,-0.19101206959853195,-0.12533971757581916,-0.0656723520227128
37,92,-0.28354976484713756,-0.1946846416198844,-0.08886512322725315
37,93,-0.28357432314924064,-0.19411629100403568,-0.08945803214520495
37,94,-0.08295053073887965,-0.09750208302388563,0.014551552285005986
37,95,-0.16671751104619564,-0.09842517867506845,-0.0682923323711272
37,96,-0.3565241466255005,-0.18604067447540232,-0.1704834721500982
37,97,-0.2670263319636582,-0.21136871587309317,-0.05565761609056505
37,98,-0.08141069824931055,-0.05055871157761976,-0.03085198667169079
37,99,-0.27081204039044104,-0.10019788523343064,-0.1706141551570104
37,100,-0.21621663472169558,-0.04871517601677953,-0.16750145870491606
37,101,-0.28457792054859476,-0.14537784988457925,-0.13920007066401552
37,102,-0.20548070650405945,-0.11451080366083712,-0.09096990284322233
37,103,-0.20439378620207796,-0.2365074381942626,0.03211365199218463
37,104,-0.24288797202118803,-0.19967427153066467,-0.043213700490523366
37,105,-0.08285046101747336,-0.15273396285065385,0.0698835018331805
37,106,0.07194219734976123,0.043107639352598925,0.028834557997162308
37,107,-0.058736132896564645,-0.08170055836926739,0.02296442547270274
37,108,-0.16671331551986357,-0.11922388930123533,-0.04748942621862824
37,109,-0.20690026401770015,-0.13737963149443427,-0.06952063252326587
37,110,-0.17462622449557522,-0.26144953501920526,0.08682331052363004
37,111,-0.11266445948217596,-0.17894474937575255,0.0662802898935766
37,112,0.08337925008355027,0.08078719317309628,0.0025920569104539853
37,113,0.039170450130109634,0.05777079929855163,-0.018600349168442
37,114,0.034999630004374206,-0.042917780847066676,0.07791741085144088
37,115,-0.10034046091420658,-0.07868013909410525,-0.02166032182010133
37,116,-0.19914739944926604,-0.22714072598249704,0.027993326533231
37,117,-0.2202576270949263,-0.2291103274228631,0.008852700327936808
37,118,0.22340736909529993,0.10331864929744956,0.12008871979785037
37,119,0.06777600239702712,0.05004594372782787,0.01773005866919925
37,120,0.11305994599760859,0.03660612593659209,0.0764538200610165
37,121,-0.05704435863775116,-0.09536121207126386,0.038316853433512696
37,122,-0.07623887229747918,-0.15916909578817193,0.08293022349069275
37,123,-0.09540813124067149,-0.0695568191826797,-0.025851312057991793
37,124,0.13309388846252868,0.029292921376105053,0.10380096708642363
37,125,0.06077852803608406,0.03552049190889586,0.025258036127188195
37,126,0.4388401553775973,0.46136775690949533,-0.022527601531898034
37,127,0.5496754371457944,0.6291807882751671,-0.07950535112937274
38,39,0.3329045145122193,0.44272847421419886,-0.10982395970197956
38,40,0.20106081169791568,0.2484801982380801,-0.04741938654016442
38,41,0.09739331448821907,0.06925731749518632,0.02813599699303275
38,42,0.37234563292922435,0.3756228462931112,-0.003277213363886866
38,43,0.47556107899099015,0.3381592372173386,0.13740184177365156
38,44,0.4601164206447792,0.3822418831359493,0.07787453750882989
38,45,0.3160900479947333,0.31498660289995034,0.00110344509478294
38,46,0.03251964748598264,0.11599269579321851,-0.08347304830723587
38,47,0.3274538416093754,0.224649085889463,0.1028047557199124
38,48,0.17968845265229988,0.3140717308765713,-0.13438327822427143
38,49,0.18021524343875667,0.18310279256962406,-0.0028875491308673895
38,50,0.14800532601165767,0.11670175021578312,0.03130357579587455
38,51,0.05018726129861019,0.04188203488440753,0.008305226414202657
38,52,0.04325656269632171,-0.15013776814915042,0.19339433084547214
38,53,-0.03836000037540624,-0.13106876533805967,0.09270876496265343
38,54,-0.22905118148677558,-0.18596474566547452,-0.04308643582130106
38,55,0.14874895760935652,0.1571275971577842,-0.008378639548427685
38,56,0.21812844094980985,0.17684766634538365,0.041280774604426196
38,57,0.06031068864810027,0.2915091264751923,-0.231198437827092
38,58,0.08569260027417346,-0.031064197941895855,0.11675679821606931
38,59,-0.05837569536438674,-0.2558155609358019,0.19743986557141513
38,60,-0.11731827061012486,-0.15319116088693677,0.03587289027681191
38,61,-0.24724954875924762,-0.21058752662539504,-0.036662022133852584
38,62,0.3234586870967212,0.1593962092766897,0.1640624778200315
38,63,0.21938210584241136,0.2512037578314559,-0.03182165198904452
38,64,0.04128086947361151,0.059004205828896476,-0.017723336355284967
38,65,0.048318952992063686,-0.1075923488567078,0.1559113018487715
38,66,-0.170719960618599,-0.2409669562914217,0.07024699567282269
38,67,-0.17102830051070878,-0.24117471590685644,0.07014641539614766
38,68,0.06828640688010096,0.12846173364749772,-0.06017532676739676
38,69,0.05382807576570997,-0.004418343968321963,0.05824641973403193
38,70,-0.06372143548509,-0.15871619679622198,0.09499476131113198
38,71,-0.19629920287064523,-0.1695889322945583,-0.026710270576086936
38,72,-0.006547206896787632,0.11778510361506805,-0.12433231051185568
38,73,-0.06083173951937337,0.11413610227208797,-0.17496784179146135
38,74,-0.0812457053566653,-0.06620781005153138,-0.015037895305133914
38,75,-0.1104529261353553,-0.11694977515475602,0.006496849019400716
38,76,-0.2308043536327572,-0.1302955213638845,-0.1005088322688727
38,77,-0.18000241498570546,-0.2385818793285899,0.05857946434288444
38,78,-0.20424294798492412,-0.2412101688620967,0.03696722087717258
38,79,-0.15375690362994981,-0.30517541089439426,0.15141850726444445
38,80,-0.011063993868559309,0.05766359684953565,-0.06872759071809495
38,81,-0.010129355514261135,-0.020153667548249436,0.0100243120339883
38,82,-0.15805445409091406,0.004818222675124088,-0.16287267676603814
38,83,-0.18601356821954568,-0.14066116888772576,-0.04535239933181992
38,84,-0.12922049328893423,-0.17925697963610962,0.05003648634717539
38,85,-0.17092495738577396,-0.15185613594393832,-0.019068821441835637
38,86,-0.19314911018803343,-0.3150769056405253,0.12192779545249188
38,87,-0.01398702899518071,0.0864827597107184,-0.10046978870589911
38,88,0.003470634340388546,0.06118630335895948,-0.057715669018570934
38,89,-0.047771863109280485,-0.14669331133146019,0.0989214482221797
38,90,-0.044691345361588246,-0.17110527742203815,0.1264139320604499
38,91,-0.14039485582320682,-0.09732457363832903,-0.043070282184877795
38,92,-0.308739402712651,-0.17992204411355917,-0.12881735859909182
38,93,-0.3085206602879147,-0.17975480935886054,-0.12876585092905415
38,94,0.017561281977088814,-0.07077099633776261,0.08833227831485142
38,95,-0.04242824846870585,-0.05372845920001939,0.011300210731313542
38,96,-0.21928733781338505,-0.05688781904107907,-0.162399518772306
38,97,-0.2949775010108905,-0.04967644759191606,-0.24530105341897443
38,98,0.10151702184302715,0.029214916635038946,0.0723021052079882
38,99,-0.004800753075599481,-0.03324156481022149,0.028440811734622005
38,100,-0.1431814217937126,0.0329795565870473,-0.1761609783807599
38,101,-0.13990276821751865,-0.0898091967164783,-0.05009357150104035
38,102,-0.25611266486477047,-0.14030959506241614,-0.11580306980235433
38,103,-0.17328308305572962,-0.1226401196725747,-0.050642963383154924
38,104,-0.3706466706809667,-0.16791168293479497,-0.2027349877461717
38,105,-0.2268593733623456,-0.1920648859019551,-0.03479448746039049
38,106,0.07089385411239234,-0.10896048114003058,0.17985433525242292
38,107,0.013281676512214206,0.06334648575861657,-0.05006480924640236
38,108,-0.049910617317443284,-0.03805649880605436,-0.011854118511388921
38,109,-0.13452786576596998,-0.16995348392411572,0.03542561815814574
38,110,-0.1364416660219132,-0.21805153738010988,0.08160987135819667
38,111,-0.3659247159872869,-0.18019275005363675,-0.18573196593365013
38,112,-0.07746472707770961,-0.10134189547200627,0.023877168394296655
38,113,-0.11725891774388299,-0.11004525287326879,-0.0072136648706142
38,114,0.07330036033939978,0.04802779176718807,0.02527256857221171
38,115,-0.03349880712289383,-0.06701146518985367,0.033512658066959834
38,116,-0.19612488003210674,-0.06632917415961855,-0.12979570587248818
38,117,-0.19022217394156643,-0.23700107271756973,0.0467788987760033
38,118,0.04030562781439379,-0.03103607370373428,0.07134170151812808
38,119,-0.05714333914885027,-0.1689987511276556,0.11185541197880534
38,120,0.0032728445823446525,-0.18402132257815348,0.18729416716049813
38,121,0.06913439422655238,0.006698924542462899,0.06243546968408948
38,122,0.0005364820293712803,-0.049163836889371725,0.049700318918743006
38,123,-0.04012031867846448,-0.12034402318444924,0.08022370450598476
38,124,-0.06422404338379757,-0.2520671419416392,0.18784309855784165
38,125,-0.04390394863013041,-0.05759099587318789,0.013687047243057478
38,126,0.22919032092474217,0.12873491664575923,0.10045540427898295
38,127,0.2699651944609267,0.33568746950755823,-0.06572227504663153
39,40,0.4003776985391315,0.45876408185045264,-0.05838638331132112
39,41,0.20953791992356435,0.43327751452677826,-0.2237395946032139
39,42,0.057342034140755185,0.18033099230645613,-0.12298895816570095
39,43,0.09742996749710961,0.13506811975223845,-0.03763815225512884
39,44,0.3583021076222276,0.38851933002338446,-0.030217222401156874
39,45,0.5206434125176321,0.6165952548991446,-0.09595184238151244
39,46,0.24298987886198536,0.5303177283827609,-0.28732784952077556
39,47,-0.04969997329200058,0.0021068075606537353,-0.05180678085265431
39,48,-0.09727319745972049,0.0563837191234837,-0.15365691658320418
39,49,0.41379509619400945,0.4050263361944962,0.008768759999513265
39,50,0.25767660521975033,0.4493430338489088,-0.19166642862915845
39,51,0.22962704616845703,0.3551468655706027,-0.12551981940214568
39,52,0.05180029680752984,0.11560407291778567,-0.06380377611025584
39,53,-0.028006423436126138,-0.009030815461782887,-0.01897560797434325
39,54,0.006977254897089214,-0.04914189091303375,0.056119145810122964
39,55,-0.0036225061804605035,-0.03360380285389267,0.029981296673432162
39,56,0.1908325291654917,0.26885346588685777,-0.07802093672136606
39,57,0.5087925494520321,0.3280601556619388,0.18073239379009332
39,58,0.1441806125036173,0.21875398012569203,-0.07457336762207473
39,59,0.15478072299933027,0.06607435941698273,0.08870636358234754
39,60,0.06224507236209718,0.09801114719368903,-0.03576607483159185
39,61,-0.08961189303539563,0.11232712779191818,-0.2019390208273138
39,62,0.115908153187846,0.19728981337787369,-0.08138166019002768
39,63,0.3270077755046045,0.2936590653883765,0.03334871011622803
39,64,0.24337176312889525,0.13861162434032112,0.10476013878857413
39,65,0.15408113518971375,0.1470315331933199,0.007049601996393845
39,66,0.05860735593962993,0.0335035452919124,0.02510381064771753
39,67,0.058485029768565525,0.03330670810371781,0.025178321664847715
39,68,0.11461851489411334,0.164259662348497,-0.049641147454383666
39,69,0.0646679737656793,0.1886556541465071,-0.12398768038082779
39,70,-0.11610268971240159,-0.011086524631645611,-0.10501616508075598
39,71,-0.016208183795216224,0.0407931270389263,-0.05700131083414252
39,72,0.14845619664752532,0.15024256874105632,-0.0017863720935309968
39,73,0.1318633683119658,0.0989629494035081,0.0329004189084577
39,74,0.004342610036289597,0.12299598487776071,-0.11865337484147112
39,75,-0.16073602223947334,0.14381882265665988,-0.3045548448961332
39,76,-0.026384857315651853,0.11479245385845081,-0.14117731117410268
39,77,-0.1043964529318938,-0.04412971886216941,-0.06026673406972439
39,78,-0.0773705775069185,-0.10617244566729979,0.028801868160381286
39,79,-0.10325644968533267,0.031098342053269126,-0.1343547917386018
39,80,0.09392617066901567,0.105303554290413,-0.011377383621397341
39,81,0.028436723709820862,0.082085734491757,-0.05364901078193614
39,82,0.0999133871723421,0.11109928852400018,-0.011185901351658076
39,83,0.006401023950326876,-0.015973191345093517,0.022374215295420392
39,84,-0.07124629880067249,0.06711315320014925,-0.13835945200082173
39,85,-0.09446145436437722,-0.0670301708032412,-0.027431283561136027
39,86,-0.17864531454503965,-0.1250397187752175,-0.053605595769822156
39,87,0.06486267184418952,0.02603741663711724,0.03882525520707228
39,88,0.02439808704538515,0.07587550854036174,-0.05147742149497658
39,89,0.03190676288333153,0.047288331691392904,-0.015381568808061373
39,90,-0.01714223457308408,0.08161694073696528,-0.09875917531004935
39,91,-0.03546110437554264,0.03606208778112497,-0.07152319215666761
39,92,-0.020311219068600513,0.14869224460144193,-0.16900346367004243
39,93,-0.02009669171157051,0.14886167465282665,-0.16895836636439715
39,94,0.08033921465773876,0.07340818452651231,0.006931030131226451
39,95,0.024016794219962015,0.010958981513442073,0.013057812706519942
39,96,0.08335681161595583,0.04119048052443677,0.04216633109151906
39,97,0.08205303609011814,0.1180568117689171,-0.03600377567879895
39,98,0.0164590178850395,0.10197377255127249,-0.08551475466623298
39,99,0.027016752021034155,0.035220855840081555,-0.0082041038190474
39,100,-0.029775949218186108,0.05056492887618077,-0.08034087809436688
39,101,0.07818037064062597,0.05095827834173555,0.027222092298890416
39,102,0.07259009548063639,-0.01800836394444313,0.09059845942507952
39,103,-0.15278284848505289,-0.08338621411323206,-0.06939663437182082
39,104,-0.09121759593073658,-0.08787200016443775,-0.0033455957662988367
39,105,-0.10842677983449385,-0.010740423870387289,-0.09768635596410656
39,106,-0.2870349618671322,-0.17851039052162057,-0.1085245713455116
39,107,-0.014981717618176047,0.0020821020041319493,-0.017063819622307998
39,108,0.09607296219738816,0.03250736314792022,0.06356559904946793
39,109,0.037794338881364284,-0.08708074156614949,0.12487508044751378
39,110,-0.20818698018532936,-0.08167529349599813,-0.12651168668933122
39,111,-0.11784940474903337,-0.052238504217872954,-0.06561090053116042
39,112,-0.43456467752156075,-0.2086903945025813,-0.22587428301897944
39,113,-0.2755378680839137,-0.14041629602685982,-0.13512157205705386
39,114,0.005625568731082575,-0.057858943390908184,0.06348451212199076
39,115,-0.019357190052165015,-0.07216424679233055,0.05280705674016553
39,116,-0.20953253293479898,0.045991283572541654,-0.25552381650734063
39,117,-0.2576054642111139,-0.23101707531280927,-0.026588388898304643
39,118,-0.28855926842795265,-0.11572543140101767,-0.172833837026935
39,119,-0.2617295299036386,-0.17880466341971246,-0.08292486648392616
39,120,-0.30776580223153005,-0.3212255290303769,0.013459726798846827
39,121,-0.11627043836766329,-0.1488040046329758,0.03253356626531251
39,122,-0.17817440464084708,-0.11468885870040647,-0.0634855459404406
39,123,-0.18193615054692863,-0.18959483290958057,0.007658682362651936
39,124,-0.3693332631112486,-0.3192654491535759,-0.05006781395767268
39,125,-0.2953159937991877,-0.2391727738985775,-0.05614321990061022
39,126,-0.05571238985998798,0.0712518026940711,-0.12696419255405908
39,127,0.07164560626673723,0.13993871698201807,-0.06829311071528084
40,41,0.5579019899165566,0.5765028238606918,-0.018600833944135253
40,42,-0.10749972739042071,0.08355013371837022,-0.19104986110879094
40,43,0.01879078415566815,0.05323291772242877,-0.03444213356676062
40,44,0.2187938255283752,0.39913939331618836,-0.18034556778781316
40,45,0.4642410418809733,0.6075695375304935,-0.14332849564952016
40,46,0.4962352654708517,0.5552718051396212,-0.05903653966876943
40,47,-0.040288364780893864,0.021047039268640006,-0.06133540404953387
40,48,-0.037025426376519795,0.05167368364285994,-0.08869911001937973
40,49,0.34479927537453453,0.4813826399609074,-0.13658336458637288
40,50,0.35767934335727164,0.5347060453382597,-0.17702670198098808
40,51,0.3922273285919893,0.412370038437834,-0.02014270984584471
40,52,0.25133272727825773,0.3639787325563509,-0.11264600527809315
40,53,0.19612188065138955,0.1437193157383599,0.052402564913029664
40,54,0.1345529288688454,0.17239377943978676,-0.03784085057094136
40,55,-0.05251653439691414,0.10170149252348705,-0.15421802692040118
40,56,0.2712856993939687,0.3722530346392365,-0.1009673352452678
40,57,0.29102527881681445,0.4057674688612755,-0.11474219004446107
40,58,0.20935637569143709,0.3369877549506319,-0.1276313792591948
40,59,0.23531503201538723,0.2436355832225965,-0.008320551207209287
40,60,0.25703518746155735,0.1409826547511116,0.11605253271044574
40,61,0.069003355410046,0.14732258356400718,-0.07831922815396118
40,62,0.2168871015735873,0.2493307776946503,-0.032443676121063025
40,63,0.3572286073538298,0.37997475928853913,-0.022746151934709358
40,64,0.1515206139958029,0.3976239461369977,-0.24610333214119479
40,65,0.21219350567632694,0.3024272104824063,-0.09023370480607934
40,66,0.07321364385277385,0.2536280149397878,-0.18041437108701397
40,67,0.07282504980205007,0.2531372400874174,-0.18031219028536732
40,68,0.16388291613379882,0.3874129401206705,-0.2235300239868717
40,69,0.03366370246001997,0.25249470089385484,-0.21883099843383486
40,70,0.11263386194244843,0.18221480800621945,-0.06958094606377102
40,71,-0.005397421556862803,0.036810898232165344,-0.04220831978902815
40,72,-0.0012543678257889348,0.19976170044232136,-0.2010160682681103
40,73,0.04978766244895549,0.18444411128041652,-0.13465644883146102
40,74,0.011895732337875048,0.1943584212207795,-0.18246268888290446
